timestamp,temp,rain,humidity,pressure,wind_speed,rain_3h,rain_6h,pressure_drop_3h,flood_label,flood_probability_pct,flood_risk_label,source,prediction_time
2020-01-08 07:00:00,6.4,0.0,44,899.6,16.2,0.0,0.0,0.0,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-08 08:00:00,7.2,0.0,47,900.9,12.6,0.0,0.0,1.6000000000000227,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-08 09:00:00,9.2,0.0,48,902.4,10.0,0.0,0.0,3.199999999999932,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-08 10:00:00,11.2,0.0,42,903.0,16.7,0.0,0.0,3.3999999999999773,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-08 11:00:00,12.7,0.0,35,903.0,17.6,0.0,0.0,2.1000000000000227,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-08 12:00:00,13.4,0.0,33,902.5,16.0,0.0,0.0,0.10000000000002274,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-08 13:00:00,14.1,0.0,33,901.9,15.6,0.0,0.0,-1.1000000000000227,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-08 14:00:00,14.4,0.0,33,901.5,16.6,0.0,0.0,-1.5,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-08 15:00:00,15.6,0.0,26,901.9,19.7,0.0,0.0,-0.6000000000000227,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-08 16:00:00,14.9,0.0,30,901.9,20.9,0.0,0.0,0.0,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-08 17:00:00,14.1,0.0,36,901.8,17.3,0.0,0.0,0.2999999999999545,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-08 18:00:00,12.9,0.0,39,901.8,10.8,0.0,0.0,-0.10000000000002274,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-08 19:00:00,12.0,0.0,43,901.8,11.0,0.0,0.0,-0.10000000000002274,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-08 20:00:00,10.9,0.0,47,901.9,11.9,0.0,0.0,0.10000000000002274,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-08 21:00:00,10.1,0.0,49,902.3,13.8,0.0,0.0,0.5,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-08 22:00:00,9.2,0.0,50,902.1,11.6,0.0,0.0,0.3000000000000682,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-08 23:00:00,7.4,0.0,56,901.7,8.2,0.0,0.0,-0.1999999999999318,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-09 00:00:00,6.5,0.0,60,901.3,5.9,0.0,0.0,-1.0,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-09 01:00:00,6.7,0.0,60,901.5,5.1,0.0,0.0,-0.6000000000000227,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-09 02:00:00,6.8,0.0,59,901.6,4.3,0.0,0.0,-0.10000000000002274,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-09 03:00:00,7.1,0.0,59,901.7,2.7,0.0,0.0,0.40000000000009095,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-09 04:00:00,6.8,0.0,60,901.4,3.5,0.0,0.0,-0.10000000000002274,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-09 05:00:00,4.7,0.0,69,900.6,6.4,0.0,0.0,-1.0,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-09 06:00:00,2.8,0.0,77,900.0,8.5,0.0,0.0,-1.7000000000000455,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-09 07:00:00,2.2,0.0,79,899.9,11.0,0.0,0.0,-1.5,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-09 08:00:00,4.1,0.0,71,900.8,11.0,0.0,0.0,0.1999999999999318,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-09 09:00:00,6.8,0.0,60,902.6,9.5,0.0,0.0,2.6000000000000227,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-09 10:00:00,9.5,0.0,50,903.2,8.0,0.0,0.0,3.300000000000068,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-09 11:00:00,11.6,0.0,44,902.4,10.8,0.0,0.0,1.6000000000000227,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-09 12:00:00,12.9,0.0,39,901.3,12.5,0.0,0.0,-1.3000000000000682,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-09 13:00:00,14.1,0.0,34,900.2,13.3,0.0,0.0,-3.0,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-09 14:00:00,14.9,0.0,28,899.2,17.1,0.0,0.0,-3.199999999999932,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-09 15:00:00,15.3,0.0,26,899.0,21.3,0.0,0.0,-2.2999999999999545,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-09 16:00:00,15.2,0.0,24,898.9,20.1,0.0,0.0,-1.3000000000000682,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-09 17:00:00,14.1,0.0,28,899.2,15.6,0.0,0.0,0.0,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-09 18:00:00,11.8,0.0,40,899.4,21.9,0.0,0.0,0.39999999999997726,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-09 19:00:00,10.7,0.0,42,900.0,22.1,0.0,0.0,1.1000000000000227,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-09 20:00:00,9.9,0.0,42,900.2,20.4,0.0,0.0,1.0,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-09 21:00:00,9.4,0.0,42,900.3,16.8,0.0,0.0,0.8999999999999773,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-09 22:00:00,8.6,0.0,43,900.2,13.5,0.0,0.0,0.20000000000004547,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-09 23:00:00,7.6,0.0,47,899.8,9.0,0.0,0.0,-0.40000000000009095,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-10 00:00:00,6.8,0.0,50,899.6,8.7,0.0,0.0,-0.6999999999999318,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-10 01:00:00,6.2,0.0,51,899.0,7.2,0.0,0.0,-1.2000000000000455,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-10 02:00:00,5.3,0.0,53,898.6,8.4,0.0,0.0,-1.1999999999999318,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-10 03:00:00,5.7,0.0,50,898.4,10.6,0.0,0.0,-1.2000000000000455,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-10 04:00:00,5.6,0.0,50,897.9,10.3,0.0,0.0,-1.1000000000000227,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-10 05:00:00,4.8,0.0,52,897.6,10.8,0.0,0.0,-1.0,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-10 06:00:00,4.1,0.0,54,897.3,9.1,0.0,0.0,-1.1000000000000227,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-10 07:00:00,3.8,0.0,56,897.6,9.5,0.0,0.0,-0.2999999999999545,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-10 08:00:00,5.6,0.0,52,898.9,7.6,0.0,0.0,1.2999999999999545,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-10 09:00:00,7.8,0.0,52,900.6,4.4,0.0,0.0,3.300000000000068,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-10 10:00:00,9.1,0.0,51,900.7,3.7,0.0,0.0,3.1000000000000227,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-10 11:00:00,10.1,0.0,44,900.5,1.6,0.0,0.0,1.6000000000000227,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-10 12:00:00,11.1,0.1,38,900.1,8.0,0.1,0.1,-0.5,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-10 13:00:00,9.8,0.2,50,899.5,15.1,0.30000000000000004,0.30000000000000004,-1.2000000000000455,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-10 14:00:00,9.9,0.1,48,899.1,9.0,0.4,0.4,-1.3999999999999773,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-10 15:00:00,11.5,0.2,32,898.7,8.7,0.5,0.6000000000000001,-1.3999999999999773,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-10 16:00:00,11.6,0.0,30,898.7,12.2,0.3,0.6000000000000001,-0.7999999999999545,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-10 17:00:00,10.6,0.0,32,899.1,18.3,0.2,0.6000000000000001,0.0,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-10 18:00:00,9.6,0.0,35,899.7,16.1,0.0,0.5,1.0,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-10 19:00:00,9.0,0.0,39,900.2,15.5,0.0,0.3,1.5,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-10 20:00:00,8.0,0.0,43,900.6,11.5,0.0,0.2,1.5,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-10 21:00:00,6.8,0.0,47,900.7,8.5,0.0,0.0,1.0,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-10 22:00:00,5.8,0.0,50,900.6,8.9,0.0,0.0,0.39999999999997726,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-10 23:00:00,5.7,0.0,51,901.2,13.2,0.0,0.0,0.6000000000000227,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-11 00:00:00,4.8,0.0,54,901.8,16.7,0.0,0.0,1.099999999999909,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-11 01:00:00,3.7,0.0,64,901.6,15.1,0.0,0.0,1.0,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-11 02:00:00,3.0,0.0,70,901.6,13.8,0.0,0.0,0.39999999999997726,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-11 03:00:00,3.5,0.0,73,901.4,12.0,0.0,0.0,-0.39999999999997726,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-11 04:00:00,3.3,0.0,75,901.3,12.5,0.0,0.0,-0.3000000000000682,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-11 05:00:00,3.2,0.0,76,901.7,14.1,0.0,0.0,0.10000000000002274,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-11 06:00:00,2.5,0.0,79,902.2,14.3,0.0,0.0,0.8000000000000682,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-11 07:00:00,2.6,0.0,83,903.0,14.5,0.0,0.0,1.7000000000000455,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-11 08:00:00,3.2,0.0,83,904.4,13.7,0.0,0.0,2.699999999999932,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-11 09:00:00,4.0,0.0,81,905.4,22.8,0.0,0.0,3.199999999999932,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-11 10:00:00,4.8,0.0,77,906.2,27.9,0.0,0.0,3.2000000000000455,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-11 11:00:00,5.6,0.0,69,905.9,29.3,0.0,0.0,1.5,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-11 12:00:00,7.6,0.0,53,905.7,32.5,0.0,0.0,0.3000000000000682,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-11 13:00:00,7.9,0.0,49,905.1,30.3,0.0,0.0,-1.1000000000000227,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-11 14:00:00,9.2,0.0,38,904.9,34.3,0.0,0.0,-1.0,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-11 15:00:00,7.9,0.0,51,905.3,31.2,0.0,0.0,-0.40000000000009095,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-11 16:00:00,8.4,0.0,45,905.6,30.5,0.0,0.0,0.5,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-11 17:00:00,7.8,0.0,47,905.6,31.1,0.0,0.0,0.7000000000000455,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-11 18:00:00,7.1,0.0,48,906.4,25.9,0.0,0.0,1.1000000000000227,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-11 19:00:00,6.8,0.0,50,906.8,22.9,0.0,0.0,1.1999999999999318,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-11 20:00:00,6.6,0.0,49,907.5,17.7,0.0,0.0,1.8999999999999773,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-11 21:00:00,6.5,0.0,48,908.4,18.9,0.0,0.0,2.0,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-11 22:00:00,5.5,0.0,54,908.7,17.1,0.0,0.0,1.900000000000091,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-11 23:00:00,4.7,0.0,57,908.5,15.1,0.0,0.0,1.0,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-12 00:00:00,4.9,0.0,54,908.8,16.8,0.0,0.0,0.39999999999997726,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-12 01:00:00,4.1,0.0,56,908.5,15.5,0.0,0.0,-0.20000000000004547,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-12 02:00:00,3.5,0.0,60,908.6,16.8,0.0,0.0,0.10000000000002274,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-12 03:00:00,3.2,0.0,65,908.6,16.8,0.0,0.0,-0.1999999999999318,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-12 04:00:00,3.1,0.0,67,908.6,17.0,0.0,0.0,0.10000000000002274,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-12 05:00:00,2.7,0.0,69,908.4,16.2,0.0,0.0,-0.20000000000004547,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-12 06:00:00,2.0,0.0,72,908.3,14.5,0.0,0.0,-0.3000000000000682,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-12 07:00:00,1.4,0.0,73,908.3,13.0,0.0,0.0,-0.3000000000000682,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-12 08:00:00,2.9,0.0,64,909.2,10.7,0.0,0.0,0.8000000000000682,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-12 09:00:00,6.0,0.0,50,910.6,6.8,0.0,0.0,2.300000000000068,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-12 10:00:00,7.7,0.0,43,911.2,5.2,0.0,0.0,2.900000000000091,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-12 11:00:00,8.8,0.0,39,910.8,2.2,0.0,0.0,1.599999999999909,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-12 12:00:00,10.1,0.0,34,910.2,4.3,0.0,0.0,-0.39999999999997726,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-12 13:00:00,11.6,0.0,29,909.4,7.0,0.0,0.0,-1.8000000000000682,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-12 14:00:00,12.8,0.0,25,908.8,6.3,0.0,0.0,-2.0,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-12 15:00:00,13.1,0.0,21,908.7,6.9,0.0,0.0,-1.5,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-12 16:00:00,13.4,0.0,20,908.5,6.4,0.0,0.0,-0.8999999999999773,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-12 17:00:00,13.3,0.0,21,908.2,5.9,0.0,0.0,-0.599999999999909,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-12 18:00:00,12.4,0.0,23,908.1,2.4,0.0,0.0,-0.6000000000000227,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-12 19:00:00,10.2,0.0,32,908.0,11.0,0.0,0.0,-0.5,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-12 20:00:00,8.5,0.0,39,908.2,11.2,0.0,0.0,0.0,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-12 21:00:00,7.1,0.0,44,907.8,6.5,0.0,0.0,-0.3000000000000682,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-12 22:00:00,7.9,0.0,41,908.1,1.9,0.0,0.0,0.10000000000002274,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-12 23:00:00,5.4,0.0,49,906.8,8.0,0.0,0.0,-1.400000000000091,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-13 00:00:00,4.8,0.0,48,906.2,10.7,0.0,0.0,-1.599999999999909,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-13 01:00:00,4.6,0.0,46,905.6,13.0,0.0,0.0,-2.5,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-13 02:00:00,4.2,0.0,46,905.1,14.4,0.0,0.0,-1.6999999999999318,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-13 03:00:00,4.4,0.0,45,904.9,14.6,0.0,0.0,-1.3000000000000682,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-13 04:00:00,3.6,0.0,48,904.4,13.1,0.0,0.0,-1.2000000000000455,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-13 05:00:00,2.3,0.0,52,903.7,10.3,0.0,0.0,-1.3999999999999773,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-13 06:00:00,2.3,0.0,50,904.0,7.9,0.0,0.0,-0.8999999999999773,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-13 07:00:00,1.5,0.0,53,903.6,8.5,0.0,0.0,-0.7999999999999545,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-13 08:00:00,3.8,0.0,44,904.4,9.6,0.0,0.0,0.6999999999999318,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-13 09:00:00,8.9,0.0,30,906.8,7.0,0.0,0.0,2.7999999999999545,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-13 10:00:00,12.1,0.0,25,907.7,13.6,0.0,0.0,4.100000000000023,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-13 11:00:00,13.3,0.0,24,907.8,17.5,0.0,0.0,3.3999999999999773,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-13 12:00:00,14.1,0.0,23,907.1,17.6,0.0,0.0,0.3000000000000682,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-13 13:00:00,14.8,0.0,24,906.5,19.9,0.0,0.0,-1.2000000000000455,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-13 14:00:00,14.6,0.0,25,906.1,21.9,0.0,0.0,-1.6999999999999318,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-13 15:00:00,14.6,0.0,23,906.0,19.5,0.0,0.0,-1.1000000000000227,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-13 16:00:00,13.9,0.0,26,906.0,18.2,0.0,0.0,-0.5,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-13 17:00:00,13.1,0.0,33,905.9,17.1,0.0,0.0,-0.20000000000004547,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-13 18:00:00,11.9,0.0,38,906.2,13.9,0.0,0.0,0.20000000000004547,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-13 19:00:00,10.8,0.0,43,906.6,13.4,0.0,0.0,0.6000000000000227,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-13 20:00:00,9.6,0.0,50,906.7,13.0,0.0,0.0,0.8000000000000682,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-13 21:00:00,8.6,0.0,57,906.7,11.0,0.0,0.0,0.5,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-13 22:00:00,7.8,0.0,62,906.5,10.4,0.0,0.0,-0.10000000000002274,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-13 23:00:00,7.1,0.0,66,906.2,10.9,0.0,0.0,-0.5,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-14 00:00:00,6.7,0.0,67,906.4,12.7,0.0,0.0,-0.3000000000000682,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-14 01:00:00,6.6,0.0,68,906.6,16.5,0.0,0.0,0.10000000000002274,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-14 02:00:00,6.1,0.0,72,906.6,15.9,0.0,0.0,0.39999999999997726,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-14 03:00:00,5.7,0.0,78,906.5,13.6,0.0,0.0,0.10000000000002274,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-14 04:00:00,5.5,0.0,80,906.3,13.6,0.0,0.0,-0.3000000000000682,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-14 05:00:00,5.2,0.0,81,906.2,13.8,0.0,0.0,-0.39999999999997726,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-14 06:00:00,4.9,0.0,80,906.4,13.1,0.0,0.0,-0.10000000000002274,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-14 07:00:00,4.7,0.0,79,906.5,13.3,0.0,0.0,0.20000000000004547,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-14 08:00:00,6.7,0.0,70,907.9,13.8,0.0,0.0,1.6999999999999318,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-14 09:00:00,9.4,0.0,59,909.6,15.0,0.0,0.0,3.2000000000000455,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-14 10:00:00,10.3,0.0,56,910.6,25.0,0.0,0.0,4.100000000000023,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-14 11:00:00,10.6,0.0,56,910.7,20.6,0.0,0.0,2.800000000000068,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-14 12:00:00,11.6,0.0,53,910.5,21.2,0.0,0.0,0.8999999999999773,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-14 13:00:00,12.2,0.0,50,909.6,21.3,0.0,0.0,-1.0,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-14 14:00:00,12.9,0.0,42,909.2,20.5,0.0,0.0,-1.5,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-14 15:00:00,13.2,0.0,34,909.3,17.3,0.0,0.0,-1.2000000000000455,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-14 16:00:00,12.9,0.0,33,909.4,16.9,0.0,0.0,-0.20000000000004547,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-14 17:00:00,12.1,0.0,35,909.2,15.7,0.0,0.0,0.0,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-14 18:00:00,10.6,0.0,39,909.5,12.9,0.0,0.0,0.20000000000004547,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-14 19:00:00,9.4,0.0,43,909.9,13.0,0.0,0.0,0.5,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-14 20:00:00,8.2,0.0,44,910.1,12.0,0.0,0.0,0.8999999999999773,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-14 21:00:00,6.9,0.0,45,910.1,10.1,0.0,0.0,0.6000000000000227,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-14 22:00:00,5.4,0.0,48,909.7,8.0,0.0,0.0,-0.1999999999999318,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-14 23:00:00,4.2,0.0,49,909.4,6.4,0.0,0.0,-0.7000000000000455,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-15 00:00:00,5.6,0.0,41,910.0,4.1,0.0,0.0,-0.10000000000002274,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-15 01:00:00,5.2,0.0,40,909.9,1.1,0.0,0.0,0.1999999999999318,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-15 02:00:00,4.8,0.0,40,909.8,1.8,0.0,0.0,0.39999999999997726,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-15 03:00:00,4.7,0.0,44,909.2,3.8,0.0,0.0,-0.7999999999999545,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-15 04:00:00,4.1,0.0,45,908.7,4.8,0.0,0.0,-1.1999999999999318,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-15 05:00:00,1.6,0.0,53,907.7,7.0,0.0,0.0,-2.099999999999909,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-15 06:00:00,-0.2,0.0,59,907.1,9.9,0.0,0.0,-2.1000000000000227,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-15 07:00:00,-0.1,0.0,59,907.9,11.0,0.0,0.0,-0.8000000000000682,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-15 08:00:00,2.2,0.0,49,908.9,11.1,0.0,0.0,1.1999999999999318,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-15 09:00:00,5.1,0.0,39,910.3,9.8,0.0,0.0,3.199999999999932,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-15 10:00:00,7.8,0.0,32,911.4,9.8,0.0,0.0,3.5,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-15 11:00:00,10.2,0.0,25,910.9,10.8,0.0,0.0,2.0,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-15 12:00:00,12.4,0.0,18,910.2,12.4,0.0,0.0,-0.09999999999990905,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2020-01-15 13:00:00,14.2,0.0,14,909.6,14.1,0.0,0.0,-1.7999999999999545,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
